0.903992 	 -9.268515e-01
0.904992 	 -9.305593e-01
0.905992 	 -9.341741e-01
0.906992 	 -9.376955e-01
0.907992 	 -9.411231e-01
0.908992 	 -9.444566e-01
0.909992 	 -9.476956e-01
0.910992 	 -9.508399e-01
0.911992 	 -9.538891e-01
0.912992 	 -9.568429e-01
0.913992 	 -9.597011e-01
0.914992 	 -9.624632e-01
0.915992 	 -9.651291e-01
0.916992 	 -9.676985e-01
0.917992 	 -9.701712e-01
0.918992 	 -9.725468e-01
0.919992 	 -9.748252e-01
0.920992 	 -9.770061e-01
0.921992 	 -9.790893e-01
0.922992 	 -9.810746e-01
0.923992 	 -9.829618e-01
0.924992 	 -9.847507e-01
0.925992 	 -9.864411e-01
0.926992 	 -9.880329e-01
0.927992 	 -9.895259e-01
0.928992 	 -9.909199e-01
0.929992 	 -9.922149e-01
0.930992 	 -9.934106e-01
0.931992 	 -9.945070e-01
0.932992 	 -9.955040e-01
0.933992 	 -9.964014e-01
0.934992 	 -9.971991e-01
0.935992 	 -9.978971e-01
0.936992 	 -9.984954e-01
0.937991 	 -9.989938e-01
0.938991 	 -9.993923e-01
0.939991 	 -9.996909e-01
0.940991 	 -9.998896e-01
0.941991 	 -9.999882e-01
0.942991 	 -9.999868e-01
0.943991 	 -9.998854e-01
0.944991 	 -9.996841e-01
0.945991 	 -9.993828e-01
0.946991 	 -9.989815e-01
0.947991 	 -9.984804e-01
0.948991 	 -9.978794e-01
0.949991 	 -9.971787e-01
0.950991 	 -9.963782e-01
0.951991 	 -9.954780e-01
0.952991 	 -9.944784e-01
0.953991 	 -9.933793e-01
0.954991 	 -9.921808e-01
0.955991 	 -9.908832e-01
0.956991 	 -9.894865e-01
0.957991 	 -9.879907e-01
0.958991 	 -9.863963e-01
0.959991 	 -9.847032e-01
0.960991 	 -9.829116e-01
0.961991 	 -9.810217e-01
0.962991 	 -9.790337e-01
0.963991 	 -9.769478e-01
0.964991 	 -9.747643e-01
0.965991 	 -9.724833e-01
0.966991 	 -9.701050e-01
0.967991 	 -9.676297e-01
0.968991 	 -9.650577e-01
0.969991 	 -9.623891e-01
0.970991 	 -9.596243e-01
0.971991 	 -9.567636e-01
0.972991 	 -9.538072e-01
0.973991 	 -9.507554e-01
0.974991 	 -9.476085e-01
0.975991 	 -9.443669e-01
0.976991 	 -9.410308e-01
0.977991 	 -9.376006e-01
0.978991 	 -9.340767e-01
0.979991 	 -9.304594e-01
0.980991 	 -9.267491e-01
0.981991 	 -9.229460e-01
0.982991 	 -9.190507e-01
0.983991 	 -9.150634e-01
0.984991 	 -9.109847e-01
0.985991 	 -9.068149e-01
0.986991 	 -9.025544e-01
0.987991 	 -8.982036e-01
0.988991 	 -8.937631e-01
0.989991 	 -8.892331e-01
0.990991 	 -8.846142e-01
0.991991 	 -8.799069e-01
0.992991 	 -8.751116e-01
0.993991 	 -8.702288e-01
0.994991 	 -8.652589e-01
0.995991 	 -8.602026e-01
0.996991 	 -8.550602e-01
0.997991 	 -8.498323e-01
0.998991 	 -8.445194e-01
0.999991 	 -8.391221e-01
1.000991 	 -8.336406e-01
1.001991 	 -8.280756e-01
1.002991 	 -8.224279e-01
1.003991 	 -8.166979e-01
1.004991 	 -8.108863e-01
1.005991 	 -8.049935e-01
1.006991 	 -7.990202e-01
1.007991 	 -7.929670e-01
1.008991 	 -7.868345e-01
1.009991 	 -7.806234e-01
1.010991 	 -7.743341e-01
1.011991 	 -7.679675e-01
1.012991 	 -7.615240e-01
1.013991 	 -7.550043e-01
1.014991 	 -7.484092e-01
1.015991 	 -7.417392e-01
1.016991 	 -7.349950e-01
1.017992 	 -7.281773e-01
1.018992 	 -7.212868e-01
1.019992 	 -7.143242e-01
1.020992 	 -7.072901e-01
1.021992 	 -7.001853e-01
1.022992 	 -6.930104e-01
1.023992 	 -6.857663e-01
1.024992 	 -6.784536e-01
1.025992 	 -6.710730e-01
1.026992 	 -6.636253e-01
1.027992 	 -6.561112e-01
1.028992 	 -6.485316e-01
1.029992 	 -6.408870e-01
1.030992 	 -6.331784e-01
1.031992 	 -6.254064e-01
1.032992 	 -6.175719e-01
1.033992 	 -6.096757e-01
1.034992 	 -6.017185e-01
1.035992 	 -5.937011e-01
1.036992 	 -5.856243e-01
1.037992 	 -5.774889e-01
1.038993 	 -5.692958e-01
1.039993 	 -5.610458e-01
1.040993 	 -5.527396e-01
1.041993 	 -5.443782e-01
1.042993 	 -5.359623e-01
1.043993 	 -5.274928e-01
1.044993 	 -5.189706e-01
1.045993 	 -5.103965e-01
1.046993 	 -5.017713e-01
1.047993 	 -4.930959e-01
1.048993 	 -4.843713e-01
1.049993 	 -4.755982e-01
1.050993 	 -4.667775e-01
1.051993 	 -4.579102e-01
1.052993 	 -4.489970e-01
1.053993 	 -4.400389e-01
1.054993 	 -4.310369e-01
1.055993 	 -4.219917e-01
1.056993 	 -4.129044e-01
1.057993 	 -4.037757e-01
1.058993 	 -3.946066e-01
1.059994 	 -3.853981e-01
1.060994 	 -3.761511e-01
1.061994 	 -3.668664e-01
1.062994 	 -3.575450e-01
1.063994 	 -3.481879e-01
1.064994 	 -3.387960e-01
1.065994 	 -3.293701e-01
1.066994 	 -3.199114e-01
1.067994 	 -3.104206e-01
1.068994 	 -3.008988e-01
1.069994 	 -2.913469e-01
1.070994 	 -2.817659e-01
1.071994 	 -2.721567e-01
1.072994 	 -2.625203e-01
1.073994 	 -2.528576e-01
1.074994 	 -2.431696e-01
1.075994 	 -2.334573e-01
1.076994 	 -2.237217e-01
1.077994 	 -2.139637e-01
1.078994 	 -2.041843e-01
1.079994 	 -1.943844e-01
1.080994 	 -1.845652e-01
1.081995 	 -1.747275e-01
1.082995 	 -1.648722e-01
1.083995 	 -1.550006e-01
1.084995 	 -1.451134e-01
1.085995 	 -1.352117e-01
1.086995 	 -1.252964e-01
1.087995 	 -1.153687e-01
1.088995 	 -1.054294e-01
1.089995 	 -9.547955e-02
1.090995 	 -8.552016e-02
1.091995 	 -7.555222e-02
1.092995 	 -6.557672e-02
1.093995 	 -5.559467e-02
1.094995 	 -4.560705e-02
1.095995 	 -3.561488e-02
1.096995 	 -2.561914e-02
1.097995 	 -1.562084e-02
1.098995 	 -5.620978e-03
1.099995 	 4.379445e-03
1.100995 	 1.437943e-02
1.101995 	 2.437798e-02
1.102996 	 3.437409e-02
1.103996 	 4.436676e-02
1.104996 	 5.435500e-02
1.105996 	 6.433780e-02
1.106996 	 7.431416e-02
1.107996 	 8.428309e-02
1.108996 	 9.424359e-02
1.109996 	 1.041947e-01
1.110996 	 1.141353e-01
1.111996 	 1.240646e-01
1.112996 	 1.339814e-01
1.113996 	 1.438849e-01
1.114996 	 1.537739e-01
1.115996 	 1.636476e-01
1.116996 	 1.735049e-01
1.117996 	 1.833448e-01
1.118996 	 1.931664e-01
1.119996 	 2.029687e-01
1.120996 	 2.127507e-01
1.121996 	 2.225114e-01
1.122996 	 2.322499e-01
1.123996 	 2.419651e-01
1.124997 	 2.516562e-01
1.125997 	 2.613221e-01
1.126997 	 2.709618e-01
1.127997 	 2.805744e-01
1.128997 	 2.901590e-01
1.129997 	 2.997146e-01
1.130997 	 3.092402e-01
1.131997 	 3.187349e-01
1.132997 	 3.281976e-01
1.133997 	 3.376276e-01
1.134997 	 3.470238e-01
1.135997 	 3.563853e-01
1.136997 	 3.657111e-01
1.137997 	 3.750004e-01
1.138997 	 3.842522e-01
1.139997 	 3.934655e-01
1.140997 	 4.026395e-01
1.141997 	 4.117733e-01
1.142997 	 4.208658e-01
1.143997 	 4.299163e-01
1.144997 	 4.389237e-01
1.145998 	 4.478873e-01
1.146998 	 4.568061e-01
1.147998 	 4.656791e-01
1.148998 	 4.745057e-01
1.149998 	 4.832847e-01
1.150998 	 4.920155e-01
1.151998 	 5.006970e-01
1.152998 	 5.093284e-01
1.153998 	 5.179089e-01
1.154998 	 5.264376e-01
1.155998 	 5.349137e-01
1.156998 	 5.433363e-01
1.157998 	 5.517045e-01
1.158998 	 5.600176e-01
1.159998 	 5.682746e-01
1.160998 	 5.764748e-01
1.161998 	 5.846174e-01
1.162998 	 5.927016e-01
1.163998 	 6.007264e-01
1.164998 	 6.086911e-01
1.165998 	 6.165950e-01
1.166999 	 6.244372e-01
1.167999 	 6.322169e-01
1.168999 	 6.399335e-01
1.169999 	 6.475860e-01
1.170999 	 6.551738e-01
1.171999 	 6.626961e-01
1.172999 	 6.701520e-01
1.173999 	 6.775410e-01
1.174999 	 6.848621e-01
1.175999 	 6.921148e-01
1.176999 	 6.992983e-01
1.177999 	 7.064119e-01
1.178999 	 7.134548e-01
1.179999 	 7.204263e-01
1.180999 	 7.273258e-01
1.181999 	 7.341526e-01
1.182999 	 7.409059e-01
1.183999 	 7.475852e-01
1.184999 	 7.541897e-01
1.185999 	 7.607187e-01
1.186999 	 7.671717e-01
1.187999 	 7.735479e-01
1.189000 	 7.798468e-01
1.190000 	 7.860677e-01
1.191000 	 7.922100e-01
1.192000 	 7.982730e-01
1.193000 	 8.042563e-01
1.194000 	 8.101590e-01
1.195000 	 8.159808e-01
1.196000 	 8.217210e-01
1.197000 	 8.273790e-01
1.198000 	 8.329542e-01
1.199000 	 8.384461e-01
1.200000 	 8.438542e-01
1.201000 	 8.491779e-01
1.202000 	 8.544167e-01
1.203000 	 8.595700e-01
1.204000 	 8.646373e-01
1.205000 	 8.696182e-01
1.206000 	 8.745121e-01
1.207000 	 8.793186e-01
1.208000 	 8.840371e-01
1.209000 	 8.886672e-01
1.210001 	 8.932084e-01
1.211001 	 8.976603e-01
1.212001 	 9.020225e-01
1.213001 	 9.062943e-01
1.214001 	 9.104757e-01
1.215001 	 9.145659e-01
1.216001 	 9.185646e-01
1.217001 	 9.224715e-01
1.218001 	 9.262862e-01
1.219001 	 9.300082e-01
1.220001 	 9.336371e-01
1.221001 	 9.371728e-01
1.222001 	 9.406147e-01
1.223001 	 9.439625e-01
1.224001 	 9.472159e-01
1.225001 	 9.503746e-01
1.226001 	 9.534383e-01
1.227001 	 9.564066e-01
1.228001 	 9.592792e-01
1.229001 	 9.620559e-01
1.230001 	 9.647365e-01
1.231001 	 9.673204e-01
1.232002 	 9.698077e-01
1.233002 	 9.721980e-01
1.234002 	 9.744911e-01
1.235002 	 9.766867e-01
1.236002 	 9.787846e-01
1.237002 	 9.807847e-01
1.238002 	 9.826866e-01
1.239002 	 9.844903e-01
1.240002 	 9.861955e-01
1.241002 	 9.878021e-01
1.242002 	 9.893098e-01
1.243002 	 9.907187e-01
1.244002 	 9.920285e-01
1.245002 	 9.932390e-01
1.246002 	 9.943503e-01
1.247002 	 9.953621e-01
1.248002 	 9.962744e-01
1.249002 	 9.970869e-01
1.250002 	 9.977999e-01
1.251002 	 9.984130e-01
1.252002 	 9.989262e-01
1.253003 	 9.993396e-01
1.254003 	 9.996530e-01
1.255003 	 9.998664e-01
1.256003 	 9.999799e-01
1.257003 	 9.999933e-01
1.258003 	 9.999067e-01
1.259003 	 9.997202e-01
1.260003 	 9.994336e-01
1.261003 	 9.990471e-01
1.262003 	 9.985607e-01
1.263003 	 9.979745e-01
1.264003 	 9.972883e-01
1.265003 	 9.965025e-01
1.266003 	 9.956170e-01
1.267003 	 9.946320e-01
1.268003 	 9.935474e-01
1.269003 	 9.923636e-01
1.270003 	 9.910805e-01
1.271003 	 9.896982e-01
1.272003 	 9.882170e-01
1.273003 	 9.866369e-01
1.274004 	 9.849582e-01
1.275004 	 9.831809e-01
1.276004 	 9.813054e-01
1.277004 	 9.793317e-01
1.278004 	 9.772601e-01
1.279004 	 9.750907e-01
1.280004 	 9.728238e-01
1.281004 	 9.704596e-01
1.282004 	 9.679984e-01
1.283004 	 9.654403e-01
1.284004 	 9.627857e-01
1.285004 	 9.600348e-01
1.286004 	 9.571880e-01
1.287004 	 9.542453e-01
1.288004 	 9.512073e-01
1.289004 	 9.480741e-01
1.290004 	 9.448461e-01
1.291004 	 9.415236e-01
1.292004 	 9.381070e-01
1.293004 	 9.345965e-01
1.294004 	 9.309925e-01
1.295004 	 9.272955e-01
1.296005 	 9.235057e-01
1.297005 	 9.196236e-01
1.298005 	 9.156495e-01
1.299005 	 9.115838e-01
1.300005 	 9.074270e-01
1.301005 	 9.031793e-01
1.302005 	 8.988414e-01
1.303005 	 8.944136e-01
1.304005 	 8.898963e-01
1.305005 	 8.852901e-01
1.306005 	 8.805953e-01
1.307005 	 8.758124e-01
1.308005 	 8.709419e-01
1.309005 	 8.659844e-01
1.310005 	 8.609402e-01
1.311005 	 8.558100e-01
1.312005 	 8.505941e-01
1.313005 	 8.452932e-01
1.314005 	 8.399077e-01
1.315005 	 8.344383e-01
1.316005 	 8.288854e-01
1.317006 	 8.232496e-01
1.318006 	 8.175315e-01
1.319006 	 8.117315e-01
1.320006 	 8.058504e-01
1.321006 	 7.998888e-01
1.322006 	 7.938471e-01
1.323006 	 7.877261e-01
1.324006 	 7.815263e-01
1.325006 	 7.752483e-01
1.326006 	 7.688928e-01
1.327006 	 7.624604e-01
1.328006 	 7.559516e-01
1.329006 	 7.493674e-01
1.330006 	 7.427081e-01
1.331006 	 7.359747e-01
1.332006 	 7.291676e-01
1.333006 	 7.222876e-01
1.334006 	 7.153353e-01
1.335006 	 7.083115e-01
1.336006 	 7.012169e-01
1.337006 	 6.940522e-01
1.338006 	 6.868179e-01
1.339007 	 6.795151e-01
1.340007 	 6.721443e-01
1.341007 	 6.647062e-01
1.342007 	 6.572018e-01
1.343007 	 6.496315e-01
1.344007 	 6.419963e-01
1.345007 	 6.342969e-01
1.346007 	 6.265340e-01
1.347007 	 6.187086e-01
1.348007 	 6.108212e-01
1.349007 	 6.028727e-01
1.350007 	 5.948640e-01
1.351007 	 5.867957e-01
1.352007 	 5.786688e-01
1.353007 	 5.704839e-01
1.354007 	 5.622421e-01
1.355007 	 5.539440e-01
1.356007 	 5.455905e-01
1.357007 	 5.371825e-01
1.358007 	 5.287207e-01
1.359007 	 5.202060e-01
1.360008 	 5.116394e-01
1.361008 	 5.030215e-01
1.362008 	 4.943534e-01
1.363008 	 4.856358e-01
1.364008 	 4.768696e-01
1.365008 	 4.680558e-01
1.366008 	 4.591951e-01
1.367008 	 4.502885e-01
1.368008 	 4.413369e-01
1.369008 	 4.323411e-01
1.370008 	 4.233021e-01
1.371008 	 4.142208e-01
1.372008 	 4.050981e-01
1.373008 	 3.959348e-01
1.374008 	 3.867320e-01
1.375008 	 3.774904e-01
1.376008 	 3.682111e-01
1.377008 	 3.588950e-01
1.378008 	 3.495430e-01
1.379008 	 3.401560e-01
1.380008 	 3.307351e-01
1.381009 	 3.212810e-01
1.382009 	 3.117948e-01
1.383009 	 3.022774e-01
1.384009 	 2.927298e-01
1.385009 	 2.831529e-01
1.386009 	 2.735478e-01
1.387009 	 2.639152e-01
1.388009 	 2.542562e-01
1.389009 	 2.445719e-01
1.390009 	 2.348631e-01
1.391009 	 2.251307e-01
1.392009 	 2.153759e-01
1.393009 	 2.055995e-01
1.394009 	 1.958026e-01
1.395009 	 1.859861e-01
1.396009 	 1.761509e-01
1.397009 	 1.662982e-01
1.398009 	 1.564288e-01
1.399009 	 1.465438e-01
1.400009 	 1.366442e-01
1.401009 	 1.267308e-01
1.402009 	 1.168048e-01
1.403010 	 1.068671e-01
1.404010 	 9.691876e-02
1.405010 	 8.696069e-02
1.406010 	 7.699393e-02
1.407010 	 6.701946e-02
1.408010 	 5.703829e-02
1.409010 	 4.705142e-02
1.410010 	 3.705984e-02
1.411010 	 2.706456e-02
1.412010 	 1.706657e-02
1.413010 	 7.066871e-03
1.414010 	 -2.933534e-03
1.415010 	 -1.293364e-02
1.416010 	 -2.293246e-02
1.417010 	 -3.292898e-02
1.418010 	 -4.292222e-02
1.419010 	 -5.291115e-02
1.420010 	 -6.289480e-02
1.421010 	 -7.287216e-02
1.422010 	 -8.284223e-02
1.423010 	 -9.280401e-02
1.424011 	 -1.027565e-01
1.425011 	 -1.126987e-01
1.426011 	 -1.226297e-01
1.427011 	 -1.325484e-01
1.428011 	 -1.424538e-01
1.429011 	 -1.523450e-01
1.430011 	 -1.622210e-01
1.431011 	 -1.720807e-01
1.432011 	 -1.819232e-01
1.433011 	 -1.917475e-01
1.434011 	 -2.015527e-01
1.435011 	 -2.113377e-01
1.436011 	 -2.211015e-01
1.437011 	 -2.308433e-01
1.438011 	 -2.405619e-01
1.439011 	 -2.502565e-01
1.440011 	 -2.599261e-01
1.441011 	 -2.695697e-01
1.442011 	 -2.791863e-01
1.443011 	 -2.887750e-01
1.444011 	 -2.983348e-01
1.445011 	 -3.078648e-01
1.446012 	 -3.173640e-01
1.447012 	 -3.268315e-01
1.448012 	 -3.362662e-01
1.449012 	 -3.456674e-01
1.450012 	 -3.550339e-01
1.451012 	 -3.643650e-01
1.452012 	 -3.736596e-01
1.453012 	 -3.829169e-01
1.454012 	 -3.921358e-01
1.455012 	 -4.013156e-01
1.456012 	 -4.104552e-01
1.457012 	 -4.195537e-01
1.458012 	 -4.286103e-01
1.459012 	 -4.376241e-01
1.460012 	 -4.465940e-01
1.461012 	 -4.555193e-01
1.462012 	 -4.643991e-01
1.463012 	 -4.732324e-01
1.464012 	 -4.820184e-01
1.465012 	 -4.907561e-01
1.466012 	 -4.994448e-01
1.467013 	 -5.080836e-01
1.468013 	 -5.166715e-01
1.469013 	 -5.252078e-01
1.470013 	 -5.336915e-01
1.471013 	 -5.421218e-01
1.472013 	 -5.504980e-01
1.473013 	 -5.588191e-01
1.474013 	 -5.670843e-01
1.475013 	 -5.752928e-01
1.476013 	 -5.834437e-01
1.477013 	 -5.915363e-01
1.478013 	 -5.995698e-01
1.479013 	 -6.075433e-01
1.480013 	 -6.154560e-01
1.481013 	 -6.233072e-01
1.482013 	 -6.310960e-01
1.483013 	 -6.388217e-01
1.484013 	 -6.464835e-01
1.485013 	 -6.540807e-01
1.486013 	 -6.616125e-01
1.487013 	 -6.690781e-01
1.488014 	 -6.764768e-01
1.489014 	 -6.838078e-01
1.490014 	 -6.910705e-01
1.491014 	 -6.982640e-01
1.492014 	 -7.053877e-01
1.493014 	 -7.124408e-01
1.494014 	 -7.194228e-01
1.495014 	 -7.263327e-01
1.496014 	 -7.331700e-01
1.497014 	 -7.399341e-01
1.498014 	 -7.466241e-01
1.499014 	 -7.532394e-01
1.500014 	 -7.597794e-01
1.501014 	 -7.662434e-01
1.502014 	 -7.726308e-01
1.503014 	 -7.789409e-01
1.504014 	 -7.851731e-01
1.505014 	 -7.913268e-01
1.506014 	 -7.974013e-01
1.507014 	 -8.033962e-01
1.508014 	 -8.093106e-01
1.509014 	 -8.151441e-01
1.510015 	 -8.208961e-01
1.511015 	 -8.265660e-01
1.512015 	 -8.321533e-01
1.513015 	 -8.376573e-01
1.514015 	 -8.430775e-01
1.515015 	 -8.484134e-01
1.516015 	 -8.536645e-01
1.517015 	 -8.588302e-01
1.518015 	 -8.639100e-01
1.519015 	 -8.689034e-01
1.520015 	 -8.738099e-01
1.521015 	 -8.786291e-01
1.522015 	 -8.833603e-01
1.523015 	 -8.880032e-01
1.524015 	 -8.925573e-01
1.525015 	 -8.970222e-01
1.526015 	 -9.013973e-01
1.527015 	 -9.056823e-01
1.528015 	 -9.098767e-01
1.529015 	 -9.139801e-01
1.530015 	 -9.179921e-01
1.531016 	 -9.219123e-01
1.532016 	 -9.257404e-01
1.533016 	 -9.294758e-01
1.534016 	 -9.331182e-01
1.535016 	 -9.366674e-01
1.536016 	 -9.401228e-01
1.537016 	 -9.434843e-01
1.538016 	 -9.467514e-01
1.539016 	 -9.499238e-01
1.540016 	 -9.530012e-01
1.541016 	 -9.559833e-01
1.542016 	 -9.588698e-01
1.543016 	 -9.616604e-01
1.544016 	 -9.643548e-01
1.545016 	 -9.669528e-01
1.546016 	 -9.694541e-01
1.547016 	 -9.718584e-01
1.548016 	 -9.741656e-01
1.549016 	 -9.763753e-01
1.550016 	 -9.784873e-01
1.551016 	 -9.805015e-01
1.552016 	 -9.824176e-01
1.553017 	 -9.842356e-01
1.554017 	 -9.859550e-01
1.555017 	 -9.875759e-01
1.556017 	 -9.890980e-01
1.557017 	 -9.905211e-01
1.558017 	 -9.918453e-01
1.559017 	 -9.930702e-01
1.560017 	 -9.941958e-01
1.561017 	 -9.952220e-01
1.562017 	 -9.961486e-01
1.563017 	 -9.969757e-01
1.564017 	 -9.977030e-01
1.565017 	 -9.983305e-01
1.566017 	 -9.988582e-01
1.567017 	 -9.992860e-01
1.568017 	 -9.996139e-01
1.569017 	 -9.998417e-01
1.570017 	 -9.999697e-01
1.571017 	 -9.999976e-01
1.572017 	 -9.999254e-01
1.573017 	 -9.997534e-01
1.574018 	 -9.994813e-01
1.575018 	 -9.991092e-01
1.576018 	 -9.986372e-01
1.577018 	 -9.980654e-01
1.578018 	 -9.973937e-01
1.579018 	 -9.966223e-01
1.580018 	 -9.957512e-01
1.581018 	 -9.947805e-01
1.582018 	 -9.937104e-01
1.583018 	 -9.925409e-01
1.584018 	 -9.912721e-01
1.585018 	 -9.899042e-01
1.586018 	 -9.884372e-01
1.587018 	 -9.868715e-01
1.588018 	 -9.852070e-01
1.589018 	 -9.834440e-01
1.590018 	 -9.815826e-01
1.591018 	 -9.796231e-01
1.592018 	 -9.775656e-01
1.593018 	 -9.754104e-01
1.594018 	 -9.731576e-01
1.595019 	 -9.708074e-01
1.596019 	 -9.683602e-01
1.597019 	 -9.658162e-01
1.598019 	 -9.631755e-01
1.599019 	 -9.604385e-01
1.600019 	 -9.576055e-01
1.601019 	 -9.546767e-01
1.602019 	 -9.516525e-01
1.603019 	 -9.485330e-01
1.604019 	 -9.453187e-01
1.605019 	 -9.420098e-01
1.606019 	 -9.386068e-01
1.607019 	 -9.351099e-01
1.608019 	 -9.315194e-01
1.609019 	 -9.278358e-01
1.610019 	 -9.240594e-01
1.611019 	 -9.201906e-01
1.612019 	 -9.162297e-01
1.613019 	 -9.121773e-01
1.614019 	 -9.080336e-01
1.615019 	 -9.037991e-01
1.616019 	 -8.994742e-01
1.617020 	 -8.950593e-01
1.618020 	 -8.905550e-01
1.619020 	 -8.859615e-01
1.620020 	 -8.812795e-01
1.621020 	 -8.765094e-01
1.622020 	 -8.716515e-01
1.623020 	 -8.667066e-01
1.624020 	 -8.616748e-01
1.625020 	 -8.565570e-01
1.626020 	 -8.513535e-01
1.627020 	 -8.460649e-01
1.628020 	 -8.406916e-01
1.629020 	 -8.352342e-01
1.630020 	 -8.296934e-01
1.631020 	 -8.240696e-01
1.632020 	 -8.183632e-01
1.633020 	 -8.125752e-01
1.634020 	 -8.067058e-01
1.635020 	 -8.007557e-01
1.636020 	 -7.947256e-01
1.637020 	 -7.886160e-01
1.638021 	 -7.824275e-01
1.639021 	 -7.761608e-01
1.640021 	 -7.698165e-01
1.641021 	 -7.633951e-01
1.642021 	 -7.568974e-01
1.643021 	 -7.503240e-01
1.644021 	 -7.436756e-01
1.645021 	 -7.369528e-01
1.646021 	 -7.301563e-01
1.647021 	 -7.232868e-01
1.648021 	 -7.163450e-01
1.649021 	 -7.093315e-01
1.650021 	 -7.022470e-01
1.651021 	 -6.950924e-01
1.652021 	 -6.878682e-01
1.653021 	 -6.805752e-01
1.654021 	 -6.732142e-01
1.655021 	 -6.657858e-01
1.656021 	 -6.582909e-01
1.657021 	 -6.507301e-01
1.658021 	 -6.431043e-01
1.659021 	 -6.354141e-01
1.660022 	 -6.276603e-01
1.661022 	 -6.198438e-01
1.662022 	 -6.119654e-01
1.663022 	 -6.040257e-01
1.664022 	 -5.960256e-01
1.665022 	 -5.879659e-01
1.666022 	 -5.798474e-01
1.667022 	 -5.716709e-01
1.668022 	 -5.634372e-01
1.669022 	 -5.551472e-01
1.670022 	 -5.468017e-01
1.671022 	 -5.384015e-01
1.672022 	 -5.299474e-01
1.673022 	 -5.214403e-01
1.674022 	 -5.128812e-01
1.675022 	 -5.042707e-01
1.676022 	 -4.956097e-01
1.677022 	 -4.868992e-01
1.678022 	 -4.781400e-01
1.679022 	 -4.693330e-01
1.680022 	 -4.604791e-01
1.681023 	 -4.515791e-01
1.682023 	 -4.426339e-01
1.683023 	 -4.336445e-01
1.684023 	 -4.246117e-01
1.685023 	 -4.155364e-01
1.686023 	 -4.064196e-01
1.687023 	 -3.972622e-01
1.688023 	 -3.880650e-01
1.689023 	 -3.788289e-01
1.690023 	 -3.695551e-01
1.691023 	 -3.602442e-01
1.692023 	 -3.508973e-01
1.693023 	 -3.415154e-01
1.694023 	 -3.320993e-01
1.695023 	 -3.226499e-01
1.696023 	 -3.131683e-01
1.697023 	 -3.036554e-01
1.698023 	 -2.941121e-01
1.699023 	 -2.845394e-01
1.700023 	 -2.749383e-01
1.701023 	 -2.653096e-01
1.702024 	 -2.556544e-01
1.703024 	 -2.459736e-01
1.704024 	 -2.362683e-01
1.705024 	 -2.265393e-01
1.706024 	 -2.167877e-01
1.707024 	 -2.070143e-01
1.708024 	 -1.972203e-01
1.709024 	 -1.874066e-01
1.710024 	 -1.775741e-01
1.711024 	 -1.677238e-01
1.712024 	 -1.578568e-01
1.713024 	 -1.479740e-01
1.714024 	 -1.380764e-01
1.715024 	 -1.281650e-01
1.716024 	 -1.182407e-01
1.717024 	 -1.083047e-01
1.718024 	 -9.835777e-02
1.719024 	 -8.840104e-02
1.720024 	 -7.843547e-02
1.721024 	 -6.846206e-02
1.722024 	 -5.848180e-02
1.723024 	 -4.849569e-02
1.724025 	 -3.850473e-02
1.725025 	 -2.850992e-02
1.726025 	 -1.851226e-02
1.727025 	 -8.512747e-03
1.728025 	 1.487616e-03
1.729025 	 1.148783e-02
1.730025 	 2.148690e-02
1.731025 	 3.148381e-02
1.732025 	 4.147758e-02
1.733025 	 5.146720e-02
1.734025 	 6.145168e-02
1.735025 	 7.143001e-02
1.736025 	 8.140119e-02
1.737025 	 9.136423e-02
1.738025 	 1.013181e-01
1.739025 	 1.112619e-01
1.740025 	 1.211946e-01
1.741025 	 1.311151e-01
1.742025 	 1.410225e-01
1.743025 	 1.509158e-01
1.744025 	 1.607940e-01
1.745026 	 1.706562e-01
1.746026 	 1.805012e-01
1.747026 	 1.903282e-01
1.748026 	 2.001362e-01
1.749026 	 2.099242e-01
1.750026 	 2.196912e-01
1.751026 	 2.294362e-01
1.752026 	 2.391582e-01
1.753026 	 2.488564e-01
1.754026 	 2.585296e-01
1.755026 	 2.681770e-01
1.756026 	 2.777976e-01
1.757026 	 2.873904e-01
1.758026 	 2.969545e-01
1.759026 	 3.064888e-01
1.760026 	 3.159925e-01
1.761026 	 3.254646e-01
1.762026 	 3.349042e-01
1.763026 	 3.443102e-01
1.764026 	 3.536818e-01
1.765026 	 3.630181e-01
1.766026 	 3.723180e-01
1.767027 	 3.815807e-01
1.768027 	 3.908053e-01
1.769027 	 3.999908e-01
1.770027 	 4.091362e-01
1.771027 	 4.182408e-01
1.772027 	 4.273035e-01
1.773027 	 4.363235e-01
1.774027 	 4.452998e-01
1.775027 	 4.542316e-01
1.776027 	 4.631180e-01
1.777027 	 4.719581e-01
1.778027 	 4.807510e-01
1.779027 	 4.894958e-01
1.780027 	 4.981916e-01
1.781027 	 5.068377e-01
1.782027 	 5.154330e-01
1.783027 	 5.239767e-01
1.784027 	 5.324681e-01
1.785027 	 5.409063e-01
1.786027 	 5.492903e-01
1.787027 	 5.576194e-01
1.788028 	 5.658928e-01
1.789028 	 5.741095e-01
1.790028 	 5.822688e-01
1.791028 	 5.903699e-01
1.792028 	 5.984120e-01
1.793028 	 6.063942e-01
1.794028 	 6.143157e-01
1.795028 	 6.221758e-01
1.796028 	 6.299737e-01
1.797028 	 6.377086e-01
1.798028 	 6.453798e-01
1.799028 	 6.529863e-01
1.800028 	 6.605276e-01
1.801028 	 6.680028e-01
1.802028 	 6.754112e-01
